Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Can not load response cookies: Illegal key 'session820/qualitor820'
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Can not load response cookies: Illegal key 'session820/qualitor820'
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Name: 央视台球, URL: http://222.169.41.47:9901/tsfile/live/1012_1.m3u8, Date: None, Resolution: None, Response Time: 493 ms
Name: 央视台球, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_TAIQIU-CQ, Date: None, Resolution: None, Response Time: 1240 ms
Name: 风云足球, URL: http://120.238.94.10:9901/tsfile/live/1087_1.m3u8, Date: None, Resolution: None, Response Time: 414 ms
Name: 风云足球, URL: http://113.236.28.117:9901/tsfile/live/1122_1.m3u8, Date: None, Resolution: None, Response Time: 503 ms
Name: 风云足球, URL: http://113.236.31.149:9901/tsfile/live/1122_1.m3u8, Date: None, Resolution: None, Response Time: 496 ms
Name: 风云足球, URL: http://123.189.39.129:9901/tsfile/live/1122_1.m3u8, Date: None, Resolution: None, Response Time: 468 ms
Name: 风云足球, URL: http://120.238.94.10:9901/tsfile/live/1087_1.m3u8, Date: None, Resolution: None, Response Time: 414 ms
Name: 风云足球, URL: http://113.236.28.117:9901/tsfile/live/1122_1.m3u8, Date: None, Resolution: None, Response Time: 503 ms
Name: 风云足球, URL: http://113.236.31.149:9901/tsfile/live/1122_1.m3u8, Date: None, Resolution: None, Response Time: 496 ms
Name: 风云足球, URL: http://123.189.39.129:9901/tsfile/live/1122_1.m3u8, Date: None, Resolution: None, Response Time: 468 ms
Name: 风云足球, URL: http://112.234.21.109:9901/tsfile/live/1031_1.m3u8, Date: None, Resolution: None, Response Time: 413 ms
Name: 风云足球, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_FENGSHANGZQ-CQ, Date: None, Resolution: None, Response Time: 1240 ms
Name: 风云足球, URL: http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.229:80/PLTV/4/224/3221228668/1.m3u8?accountinfo=7Nbs4SAtmisdhfg9u9VfuRylKFo%2FsFe211XeT0tFiPe3sKM6ExysDo0g3A9CbIkx5b%2FFw3kQIXPRRrkOn3II%2B%2Fc0Ta4f4DIFOsGdGiU4JeF8fi9dPYnTHN8Os8jC4LZfFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026024257%2C-1%2C36.156.32.22%2C20241026024257%2CG_FENGSHANGZQ-CQ%2C1734208109853_10%3A13%3A6D%3AA1%3A26%3A38%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000019436166_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_FENGSHANGZQ-CQ%2FG_FENGSHANGZQ-CQ&icpid=88888888&from=5&popid=5&hms_devid=6449&prioritypopid=5, Date: None, Resolution: None, Response Time: 430 ms
Name: 世界地理, URL: http://60.2.190.206:4000/udp/239.253.92.113:8066$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 5 ms
Name: 世界地理, URL: http://60.2.190.206:4000/udp/239.253.92.131:6113$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 5 ms
Name: 世界地理, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_SHIJIEDL-CQ, Date: None, Resolution: None, Response Time: 1240 ms
Name: 世界地理, URL: http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.200:80/PLTV/4/224/3221228680/1.m3u8?accountinfo=iqf%2B%2FzVl%2BDwUCM587YmhVxYnN9tz7M5yQyLT6YcSOlC3sKM6ExysDo0g3A9CbIkxKC%2FWpogN2oDXZwE5U7VLVlZh%2Fit2Go0ns93wVa3gyyM9IWVIwKzNTTXWP6IWBZgKFgCcgHZcoIABWGUx4GF9bqeo84KrB1TAVruJzkRIWcU%3D%3A20241026024046%2C-1%2C36.156.32.22%2C20241026024046%2CG_SHIJIEDL-CQ%2C1734227797283_6F%3A4B%3AE6%3A16%3A74%3AD4%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000019436223_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_SHIJIEDL-CQ%2FG_SHIJIEDL-CQ&icpid=88888888&from=5&popid=5&hms_devid=123&prioritypopid=5, Date: None, Resolution: None, Response Time: 430 ms
Name: 香港卫视, URL: http://anren.live/HK/BSJDUFpB.m3u8, Date: None, Resolution: None, Response Time: 650 ms
Name: 香港卫视, URL: http://anren.live/HK/BSJDUFpB.m3u8, Date: None, Resolution: None, Response Time: 650 ms
Name: 浙江卫视, URL: http://116.117.104.242:8096/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 516 ms
Name: 浙江卫视, URL: http://114.249.230.215:9888/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 8 ms
Name: 浙江卫视, URL: http://119.51.63.64:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 497 ms
Name: 浙江卫视, URL: http://221.219.79.161:4000/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 79 ms
Name: 浙江卫视, URL: http://221.222.162.206:8888/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 52 ms
Name: 浙江卫视, URL: http://121.19.134.222:808/tsfile/live/1011_1.m3u8, Date: None, Resolution: None, Response Time: 425 ms
Name: 浙江卫视, URL: http://219.159.194.6:8181/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 3964 ms
Name: 浙江卫视, URL: http://61.156.228.12:8154/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 407 ms
Name: 浙江卫视, URL: http://60.255.240.247:8090/live/zjwsH265_4000.m3u8, Date: None, Resolution: None, Response Time: 558 ms
Name: 浙江卫视, URL: http://222.129.139.229:8888/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 108 ms
Name: 浙江卫视, URL: http://117.27.190.42:9998/tsfile/live/23271_1.m3u8, Date: None, Resolution: None, Response Time: 442 ms
Name: 浙江卫视, URL: https://tvbox.nat.netsite.cc:8043/proxy/2059640241/2059640241.m3u8, Date: None, Resolution: None, Response Time: 671 ms
Name: 浙江卫视, URL: http://110.7.128.156:8096/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 465 ms
Name: 浙江卫视, URL: http://221.219.79.161:4000/rtp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 79 ms
Name: 浙江卫视, URL: http://60.187.244.165:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 396 ms
Name: 浙江卫视, URL: http://223.241.247.214:9901/tsfile/live/1010_1.m3u8, Date: None, Resolution: None, Response Time: 763 ms
Name: 浙江卫视, URL: http://58.17.116.69:9908/tsfile/live/0001_20.m3u8, Date: None, Resolution: None, Response Time: 669 ms
Name: 浙江卫视, URL: http://119.51.60.31:9901/tsfile/live/0124_1.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://218.89.240.144:59901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 436 ms
Name: 浙江卫视, URL: http://222.134.245.16:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 533 ms
Name: 浙江卫视, URL: http://123.132.233.194:352/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 461 ms
Name: 浙江卫视, URL: http://61.138.128.226:19901/tsfile/live/1044_1.m3u8, Date: None, Resolution: None, Response Time: 490 ms
Name: 浙江卫视, URL: http://39.98.201.151:9090/udp/225.1.8.46:8036, Date: None, Resolution: None, Response Time: 834 ms
Name: 浙江卫视, URL: http://59.48.75.130:3052/tsfile/live/0142_1.m3u8, Date: None, Resolution: None, Response Time: 877 ms
Name: 浙江卫视, URL: http://111.196.135.75:8686/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 89 ms
Name: 浙江卫视, URL: http://175.16.180.250:9901/tsfile/live/0124_1.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://42.48.50.138:9002/tsfile/live/0124_2.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://116.117.105.247:8096/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 463 ms
Name: 浙江卫视, URL: http://101.74.28.105:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 474 ms
Name: 浙江卫视, URL: http://221.233.192.152:1111/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 422 ms
Name: 浙江卫视, URL: http://101.74.31.161:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 428 ms
Name: 浙江卫视, URL: http://123.113.187.204:8000/udp/239.3.1.137:8036, Date: None, Resolution: None, Response Time: 1419 ms
Name: 浙江卫视, URL: http://223.13.1.185:9901/tsfile/live/1007_1.m3u8, Date: None, Resolution: None, Response Time: 435 ms
Name: 浙江卫视, URL: http://111.14.181.15:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 544 ms
Name: 浙江卫视, URL: http://223.13.1.109:9901/tsfile/live/1007_1.m3u8, Date: None, Resolution: None, Response Time: 447 ms
Name: 浙江卫视, URL: http://114.105.184.92:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 396 ms
Name: 浙江卫视, URL: http://61.157.139.15:9901/tsfile/live/2390_1.m3u8, Date: None, Resolution: None, Response Time: 881 ms
Name: 浙江卫视, URL: http://118.122.189.74:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 1289 ms
Name: 浙江卫视, URL: http://www.furymax.top:85/rtp/239.254.96.143:8932, Date: None, Resolution: None, Response Time: 1856 ms
Name: 浙江卫视, URL: http://223.166.234.19:7777/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 400 ms
Name: 浙江卫视, URL: http://218.3.138.25:1111/tsfile/live/1019_1.m3u8, Date: None, Resolution: None, Response Time: 413 ms
Name: 浙江卫视, URL: http://123.122.162.7:19999/udp/239.3.1.137:8036, Date: None, Resolution: None, Response Time: 2421 ms
Name: 浙江卫视, URL: http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://121.33.239.242:9901/tsfile/live/0016_1.m3u8, Date: None, Resolution: None, Response Time: 618 ms
Name: 浙江卫视, URL: http://123.113.249.203:8888/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 30 ms
Name: 浙江卫视, URL: http://221.2.148.205:8154/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 424 ms
Name: 浙江卫视, URL: http://58.221.214.82:9901/tsfile/live/0124_1.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://115.171.216.209:4000/udp/225.1.8.133:8284, Date: None, Resolution: None, Response Time: 659 ms
Name: 浙江卫视, URL: http://113.15.186.220:8181/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 2423 ms
Name: 浙江卫视, URL: https://tvbox.nat.netsite.cc:8043/proxy/257951448/257951448.m3u8, Date: None, Resolution: None, Response Time: 671 ms
Name: 浙江卫视, URL: http://220.249.114.102:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 398 ms
Name: 浙江卫视, URL: http://183.66.13.82:60033/tsfile/live/0124_1.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://115.171.80.176:8888/udp/225.1.8.133:8284$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 74 ms
Name: 浙江卫视, URL: http://114.249.229.24:8888/udp/239.3.1.137:8036, Date: None, Resolution: None, Response Time: 5039 ms
Name: 浙江卫视, URL: http://120.0.52.162:8086/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 575 ms
Name: 浙江卫视, URL: http://111.196.129.152:20000/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 14 ms
Name: 浙江卫视, URL: http://113.220.233.228:9999/tsfile/live/0124_1.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://14.204.106.74:9901/tsfile/live/0127_2.m3u8, Date: None, Resolution: None, Response Time: 473 ms
Name: 浙江卫视, URL: http://58.17.48.228:808/hls/32/index.m3u8, Date: None, Resolution: None, Response Time: 386 ms
Name: 浙江卫视, URL: http://ced8ee.tv.netsite.cc/proxy/257951448/257951448.m3u8, Date: None, Resolution: None, Response Time: 415 ms
Name: 浙江卫视, URL: http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 489 ms
Name: 浙江卫视, URL: http://119.36.148.115:59901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 462 ms
Name: 浙江卫视, URL: http://1.199.235.116:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 779 ms
Name: 浙江卫视, URL: http://113.25.252.226:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 541 ms
Name: 浙江卫视, URL: http://1.198.10.73:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 452 ms
Name: 浙江卫视, URL: http://219.159.194.172:8181/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 3468 ms
Name: 浙江卫视, URL: http://58.57.40.22:9901/tsfile/live/1029_1.m3u8, Date: None, Resolution: None, Response Time: 417 ms
Name: 浙江卫视, URL: http://1.199.235.140:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 1062 ms
Name: 浙江卫视, URL: http://119.163.199.98:9901/tsfile/live/0019_1.m3u8, Date: None, Resolution: None, Response Time: 455 ms
Name: 浙江卫视, URL: http://124.128.73.58:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 489 ms
Name: 浙江卫视, URL: http://223.166.234.114:7777/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 429 ms
Name: 浙江卫视, URL: http://183.136.148.214:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 515 ms
Name: 浙江卫视, URL: http://60.2.190.206:4000/udp/239.253.92.90:8020$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 5 ms
Name: 浙江卫视, URL: http://123.122.163.183:19999/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 28 ms
Name: 浙江卫视, URL: http://60.2.190.206:4000/rtp/239.253.92.90:8020$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 5 ms
Name: 浙江卫视, URL: http://123.129.70.178:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 414 ms
Name: 浙江卫视, URL: http://222.129.139.91:8888/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 114 ms
Name: 浙江卫视, URL: http://wouu.net:9977/udp/239.93.0.124:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 10 ms
Name: 浙江卫视, URL: http://220.164.192.48:50085/tsfile/live/0127_1.m3u8, Date: None, Resolution: None, Response Time: 713 ms
Name: 浙江卫视, URL: http://60.210.100.54:352/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 403 ms
Name: 浙江卫视, URL: http://58.19.43.46:9901/tsfile/live/1037_1.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://116.128.242.83:9901/tsfile/live/1010_1.m3u8, Date: None, Resolution: None, Response Time: 531 ms
Name: 浙江卫视, URL: http://112.102.217.173:9003//hls/40/index.m3u8, Date: None, Resolution: None, Response Time: 710 ms
Name: 浙江卫视, URL: http://58.220.219.14:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 895 ms
Name: 浙江卫视, URL: http://123.138.22.30:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 815 ms
Name: 浙江卫视, URL: http://125.32.120.52:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 448 ms
Name: 浙江卫视, URL: http://222.142.70.7:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 395 ms
Name: 浙江卫视, URL: http://60.208.61.2:352/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 427 ms
Name: 浙江卫视, URL: http://222.218.158.64:8181/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 416 ms
Name: 浙江卫视, URL: http://111.160.17.2:59901/tsfile/live/0001_40.m3u8, Date: None, Resolution: None, Response Time: 461 ms
Name: 浙江卫视, URL: http://39.98.201.151:9090/udp/225.1.8.133:8284, Date: None, Resolution: None, Response Time: 834 ms
Name: 浙江卫视, URL: http://116.117.104.39:8096/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 501 ms
Name: 浙江卫视, URL: http://123.159.129.209:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 409 ms
Name: 浙江卫视, URL: http://60.223.224.176:8888/newlive/live/hls/23/live.m3u8, Date: None, Resolution: None, Response Time: 410 ms
Name: 浙江卫视, URL: http://114.249.215.204:9888/udp/239.3.1.137:8036, Date: None, Resolution: None, Response Time: 1606 ms
Name: 浙江卫视, URL: http://114.252.238.87:8000/udp/239.3.1.137:8036, Date: None, Resolution: None, Response Time: 5220 ms
Name: 浙江卫视, URL: http://221.213.69.82:9901/tsfile/live/0128_1.m3u8, Date: None, Resolution: None, Response Time: 567 ms
Name: 浙江卫视, URL: http://111.61.236.247:9081/hls/25/index.m3u8, Date: None, Resolution: None, Response Time: 535 ms
Name: 浙江卫视, URL: http://113.57.20.158:9901/tsfile/live/1037_1.m3u8, Date: None, Resolution: None, Response Time: 469 ms
Name: 浙江卫视, URL: http://61.136.172.236:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 407 ms
Name: 浙江卫视, URL: http://123.130.84.106:8154/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 446 ms
Name: 浙江卫视, URL: http://221.224.4.170:1111/tsfile/live/0124_1.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://115.171.216.225:4000/udp/225.1.8.133:8284$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 65 ms
Name: 浙江卫视, URL: https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://116.117.105.183:8096/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 454 ms
Name: 浙江卫视, URL: http://113.140.86.162:8009/hls/34/index.m3u8, Date: None, Resolution: None, Response Time: 465 ms
Name: 浙江卫视, URL: http://59.173.243.210:9901/tsfile/live/1024_1.m3u8, Date: None, Resolution: None, Response Time: 426 ms
Name: 浙江卫视, URL: http://1.203.111.193:17777/udp/225.1.8.133:8284, Date: None, Resolution: None, Response Time: 2358 ms
Name: 浙江卫视, URL: http://120.0.52.241:8086/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 429 ms
Name: 浙江卫视, URL: http://110.80.17.38:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 424 ms
Name: 浙江卫视, URL: http://ced8ee.tv.netsite.cc/proxy/2059640241/2059640241.m3u8, Date: None, Resolution: None, Response Time: 415 ms
Name: 浙江卫视, URL: http://125.107.221.206:9901/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 393 ms
Name: 浙江卫视, URL: http://125.33.89.106:5566/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 66 ms
Name: 浙江卫视, URL: http://114.252.239.133:9876/udp/239.3.1.137:8036$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 104 ms
Name: 浙江卫视, URL: http://60.7.56.33:4000/udp/239.253.92.90:8020$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 13 ms
Name: 浙江卫视, URL: http://60.7.56.33:4000/rtp/239.253.92.90:8020$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 13 ms
Name: 浙江卫视, URL: http://202.100.46.58:9901/tsfile/live/1021_1.m3u8, Date: None, Resolution: None, Response Time: 445 ms
Name: 浙江卫视, URL: http://222.142.65.165:9901/tsfile/live/0124_1.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 125 ms
Name: 浙江卫视, URL: http://121.19.134.139:808/tsfile/live/1011_1.m3u8, Date: None, Resolution: None, Response Time: 415 ms
Name: 浙江卫视, URL: http://112.46.85.60:8009/hls/34/index.m3u8, Date: None, Resolution: None, Response Time: 479 ms
Name: 浙江卫视, URL: http://222.218.158.165:8181/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 622 ms
Name: 浙江卫视, URL: http://113.57.93.165:9900/tsfile/live/0124_1.m3u8, Date: None, Resolution: None, Response Time: 436 ms
Name: 浙江卫视, URL: http://223.13.1.109:9901/tsfile/live/1007_1.m3u8, Date: None, Resolution: None, Response Time: 447 ms
